year_date,Time,Second number,Second,Date,Gravity.x,Gravity.y,Gravity.z,Acceleration.x,Acceleration.y,Acceleration.z,RotationRate.x,RotationRate.y,RotationRate.z,Attitude.roll,Attitude.pitch,Attitude.yaw
2020/9/17,55:51.6,1.60031E+12,3678.643,2020-09-17 11:55:51.603120+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311351603,-0.068067901,0.802411735,-0.592876315,0.00139454,-0.011184394,-0.031254172,-0.178886354,-0.026639041,-0.021897022,-0.114309116,-0.931325584,-1.259849537
2020/9/17,55:52.6,1.60031E+12,3679.637,2020-09-17 11:55:52.597147+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311352597,-0.06189958,0.79595685,-0.602180421,0.074450433,0.016481459,-0.001564384,0.123100668,-0.099648938,0.059389979,-0.102432645,-0.920586561,-1.326792683
2020/9/17,55:53.6,1.60031E+12,3680.631,2020-09-17 11:55:53.590991+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311353591,-0.059569255,0.769961953,-0.635303259,-0.024986595,0.000726581,-0.000518799,0.036559384,-0.496253461,0.377153635,-0.093491723,-0.878781502,-0.73069127
2020/9/17,55:54.6,1.60031E+12,3681.625,2020-09-17 11:55:54.584997+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311354585,-0.053324338,0.901847422,-0.428751498,-0.023357213,-0.004679978,-0.004029155,-0.335909247,0.281144619,-0.08964172,-0.123735825,-1.124026508,-0.761323853
2020/9/17,55:55.6,1.60031E+12,3682.619,2020-09-17 11:55:55.578925+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311355579,-0.059434023,0.804981351,-0.590315819,0.047845632,-0.003419399,-0.000960112,-0.113560878,0.171966463,-0.17989625,-0.10034359,-0.935644045,-1.343773157
2020/9/17,55:56.6,1.60031E+12,3683.613,2020-09-17 11:55:56.572990+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311356573,-0.035087731,0.817840993,-0.574373603,0.003162056,-0.018685699,-0.013221681,0.020482682,-0.442221791,0.28493169,-0.061012868,-0.957649101,-1.127250622
2020/9/17,55:57.6,1.60031E+12,3684.607,2020-09-17 11:55:57.566930+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311357567,-0.060936365,0.818954051,-0.570614755,-0.062926441,0.001104295,0.022539377,0.016914312,0.050733909,-0.021906476,-0.106387524,-0.959585931,-0.692428902
2020/9/17,55:58.6,1.60031E+12,3685.601,2020-09-17 11:55:58.560786+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311358561,-0.072404407,0.842865348,-0.533231378,0.018211842,0.004631221,0.006110668,-0.065156057,0.448543191,-0.292216152,-0.134958839,-1.002585968,-1.032835017
2020/9/17,55:59.6,1.60031E+12,3686.595,2020-09-17 11:55:59.554792+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311359555,-0.062469855,0.849615633,-0.523689806,-0.005668014,0.000307441,-0.00278908,-0.010108783,-0.033790093,0.072447121,-0.118726865,-1.015256058,-1.258138566
2020/9/17,56:00.5,1.60031E+12,3687.589,2020-09-17 11:56:00.548796+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311360549,-0.094105206,0.810396016,-0.578275502,0.023796976,-0.004241049,-0.020537138,0.045800023,0.167075366,-0.104544163,-0.16132008,-0.94482778,-1.41883019
2020/9/17,56:01.5,1.60031E+12,3688.582,2020-09-17 11:56:01.542422+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311361542,-0.108371571,0.947928011,-0.299480051,0.00905478,-0.028216898,-0.036254287,-2.299287081,-0.095999405,-0.02901159,-0.347206268,-1.246665826,-1.620663139
2020/9/17,56:02.5,1.60031E+12,3689.576,2020-09-17 11:56:02.536622+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311362536,-0.06689278,0.804433644,-0.590264261,0.023412585,0.084012628,-0.022114158,0.796558201,-0.993238807,0.989775956,-0.112845382,-0.934721488,-0.920262667
2020/9/17,56:03.5,1.60031E+12,3690.57,2020-09-17 11:56:03.530603+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311363530,-0.085972533,0.783641338,-0.615235865,0.026117489,0.011173904,-0.017226398,0.254133523,0.547309756,-0.467949271,-0.138840095,-0.90050595,-0.657948325
2020/9/17,56:04.5,1.60031E+12,3691.565,2020-09-17 11:56:04.524695+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311364525,-0.077078842,0.80059886,-0.594222486,0.055554897,-0.021727443,-0.040129662,-0.109623656,0.201475486,-0.156364679,-0.128993536,-0.928294031,-1.282579351
2020/9/17,56:05.5,1.60031E+12,3692.558,2020-09-17 11:56:05.518356+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311365518,-0.074745126,0.797897995,-0.598140538,0.028441221,-0.006087422,-0.012057364,0.053842768,-0.11783234,0.110459954,-0.124318063,-0.9238,-1.265905092
2020/9/17,56:06.5,1.60031E+12,3693.553,2020-09-17 11:56:06.512656+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311366513,-0.078975439,0.805345893,-0.587521076,-0.027677298,0.006696701,-0.003526807,0.037907746,-0.317494154,0.215171859,-0.133620496,-0.936258743,-0.746728002
2020/9/17,56:07.5,1.60031E+12,3694.546,2020-09-17 11:56:07.506461+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311367506,0.059912272,0.805225253,-0.589934707,0.104080737,0.01563704,-0.103652418,-0.279992193,0.685085475,-0.257627457,0.101210454,-0.936055261,-0.884377361
2020/9/17,56:08.5,1.60031E+12,3695.54,2020-09-17 11:56:08.500223+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311368500,0.398202121,0.753365815,-0.523330927,0.114233524,0.066407323,-0.05959183,-0.789802134,0.831683457,0.534469068,0.650440241,-0.853165485,-1.336789766
2020/9/17,56:09.5,1.60031E+12,3696.534,2020-09-17 11:56:09.494289+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311369494,0.570508838,0.706797421,-0.418278962,0.036749661,0.001062751,0.009028673,-0.168628395,-0.075057574,0.033999402,0.938154828,-0.784960724,-1.593823984
2020/9/17,56:10.5,1.60031E+12,3697.528,2020-09-17 11:56:10.488274+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311370488,0.519947171,0.786958098,-0.332193047,0.008677661,-0.009934902,0.032618523,-3.372529268,-1.181292653,0.103214622,1.002265521,-0.905863275,-0.671891509
2020/9/17,56:11.5,1.60031E+12,3698.522,2020-09-17 11:56:11.482464+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311371482,0.4728553,0.706784427,0.526178837,-0.027991831,0.005363643,0.026029587,-0.156533107,-0.143900484,-0.131964207,2.409518982,-0.78494243,1.891318234
2020/9/17,56:12.5,1.60031E+12,3699.516,2020-09-17 11:56:12.476081+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311372476,0.464720428,0.695442617,0.548083186,0.011497825,-0.018285751,-0.004161239,0.458670944,0.592813969,0.501480103,2.438318284,-0.769035647,1.485798002
2020/9/17,56:13.5,1.60031E+12,3700.51,2020-09-17 11:56:13.470060+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311373470,0.474626958,0.605994701,0.638357341,-0.012537479,0.00138855,0.02244091,0.191822201,0.143388599,0.258172721,2.502256179,-0.651015727,0.790974137
2020/9/17,56:14.5,1.60031E+12,3701.504,2020-09-17 11:56:14.464299+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311374464,0.446430117,0.58437258,0.677649856,0.005020827,-0.066896558,0.033735752,-0.645216227,-0.542294741,-0.687814116,2.559061769,-0.624106671,1.362479184
2020/9/17,56:15.5,1.60031E+12,3702.498,2020-09-17 11:56:15.457919+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311375458,0.460032851,0.57713151,0.674751401,-0.022114873,0.008840442,0.022443414,0.24108988,-0.143971458,-0.16035603,2.543198996,-0.615211843,2.133980349
2020/9/17,56:16.5,1.60031E+12,3703.492,2020-09-17 11:56:16.451893+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311376452,0.446873277,0.601915717,0.661817133,0.001083165,0.003010035,-0.021372318,0.518881321,0.596781909,0.61402458,2.5476907,-0.645897928,1.651161753
2020/9/17,56:17.4,1.60031E+12,3704.486,2020-09-17 11:56:17.445987+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311377446,0.380089313,0.640079737,0.667705476,0.00758782,-0.007316947,-0.003088355,0.119465984,0.339015096,0.494988978,2.62409269,-0.694602033,0.875088107
2020/9/17,56:18.4,1.60031E+12,3705.48,2020-09-17 11:56:18.439949+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311378440,0.424676239,0.609458089,0.669485986,0.020835638,-0.004379869,0.001886606,-0.088028349,-0.223870754,-0.195565879,2.576310968,-0.655376854,0.63665304
2020/9/17,56:19.4,1.60031E+12,3706.474,2020-09-17 11:56:19.434267+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311379434,0.487893105,0.598608136,0.635318279,-0.046418905,-0.026354074,0.08307445,-0.463368148,-0.719918787,-0.466688663,2.486701773,-0.64176238,1.507202298
2020/9/17,56:20.4,1.60031E+12,3707.468,2020-09-17 11:56:20.427722+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311380428,0.460025132,0.477510452,0.748572946,-0.025618255,-0.007045209,0.116791368,-0.706546426,0.123081468,-0.190788046,2.590553296,-0.497819073,2.501258439
2020/9/17,56:21.4,1.60031E+12,3708.462,2020-09-17 11:56:21.421796+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311381422,0.429921985,0.480608135,0.764318943,0.013759971,-0.001596451,-0.033287168,0.193914115,0.134863168,0.247931138,2.629210559,-0.501348075,2.242692261
2020/9/17,56:22.4,1.60031E+12,3709.456,2020-09-17 11:56:22.415812+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311382416,-0.329514891,0.523148835,-0.78596133,0.092493922,-0.119571924,0.183858156,0.810366154,-0.310978889,1.139116526,-0.396990913,-0.550541568,-0.945042511
2020/9/17,56:23.4,1.60031E+12,3710.45,2020-09-17 11:56:23.409632+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311383410,-0.246284142,0.489187777,-0.836683631,0.002649546,0.0105322,0.007493854,-0.153529063,0.053840622,-0.395131856,-0.286272229,-0.511158254,-0.687457229
2020/9/17,56:24.4,1.60031E+12,3711.443,2020-09-17 11:56:24.403437+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311384403,-0.38819164,0.504686475,-0.771102369,-0.019902647,-0.013861179,-0.00902319,-0.22115685,0.146697313,-0.336072803,-0.466383257,-0.52901874,-1.247661904
2020/9/17,56:25.4,1.60031E+12,3712.437,2020-09-17 11:56:25.397626+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311385397,-0.426061183,0.547834516,-0.719964802,-0.012020528,0.023439467,0.015955567,0.451232731,-0.095794544,0.332626849,-0.534353878,-0.579773567,-1.387962015
2020/9/17,56:26.4,1.60031E+12,3713.431,2020-09-17 11:56:26.391605+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311386391,-0.192973331,0.393000245,-0.899061799,-0.04709965,-0.029980004,-0.149815977,-0.201681152,-0.208775491,-0.184563637,-0.211430655,-0.403892099,-0.743460473
2020/9/17,56:27.4,1.60031E+12,3714.426,2020-09-17 11:56:27.385668+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311387386,-0.316182882,0.537910044,-0.781460941,-0.007644415,0.033882439,-0.007897258,0.170979515,-0.397186995,-0.181192935,-0.384469735,-0.56795593,-0.638361781
2020/9/17,56:28.4,1.60031E+12,3715.42,2020-09-17 11:56:28.379813+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311388380,-0.32388857,0.565061748,-0.758815885,-0.058244467,0.004614651,0.038613856,-0.22467728,-0.137610167,-0.146245196,-0.403423204,-0.600508059,-0.669345121
2020/9/17,56:29.4,1.60031E+12,3716.413,2020-09-17 11:56:29.373434+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311389373,-0.268667996,0.511191189,-0.816395223,0.000599384,-0.002233028,-0.003727078,0.137429535,-0.045826584,0.217952594,-0.31792724,-0.536570203,-0.49848278
2020/9/17,56:30.4,1.60031E+12,3717.407,2020-09-17 11:56:30.367413+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311390367,-0.273115039,0.513566792,-0.813423216,0.016032308,0.00292933,-0.003204465,-0.096285485,0.034477644,-0.207026064,-0.32393303,-0.539336505,-0.513862969
2020/9/17,56:31.4,1.60031E+12,3718.401,2020-09-17 11:56:31.361307+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311391361,-0.319582939,0.514655471,-0.795610845,0.076609671,-0.121085286,0.26859659,-0.268608242,0.742002249,-0.287379563,-0.381955961,-0.540605768,-0.904219736
2020/9/17,56:32.4,1.60031E+12,3719.395,2020-09-17 11:56:32.355322+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311392355,0.286097825,0.441311926,-0.850524485,0.123283625,0.015207231,0.058153331,0.279692143,0.070252553,0.564976811,0.324488357,-0.457060131,-0.238791222
2020/9/17,56:33.3,1.60031E+12,3720.389,2020-09-17 11:56:33.349242+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311393349,0.369898349,0.252361298,-0.894141495,-0.074534565,0.034885794,0.05594337,0.314729214,0.341780275,0.096233614,0.392253004,-0.255119755,-0.276062449
2020/9/17,56:34.3,1.60031E+12,3721.383,2020-09-17 11:56:34.343369+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311394343,0.447940022,0.221637532,-0.86615622,0.005455494,-0.005758464,-0.005424082,0.132367671,0.03605976,-0.195429131,0.477279989,-0.223493449,-0.375481808
2020/9/17,56:35.3,1.60031E+12,3722.377,2020-09-17 11:56:35.337329+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311395337,0.441183537,0.244662985,-0.863421738,0.001834989,0.013027996,-0.003214359,-0.028897915,-0.003004818,-0.035694592,0.472385902,-0.247172092,-0.498385156
2020/9/17,56:36.3,1.60031E+12,3723.371,2020-09-17 11:56:36.331108+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311396331,0.436931521,0.256247282,-0.86222285,0.004865259,-0.001179636,-0.005939186,-0.005519625,-0.020299651,-0.009098669,0.469033126,-0.259137862,-0.49403883
2020/9/17,56:37.3,1.60031E+12,3724.365,2020-09-17 11:56:37.325369+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311397325,0.564594328,0.648300707,0.510822713,-0.011727989,0.041355908,0.072664857,-0.160931051,0.105235763,-0.070958175,2.306235383,-0.705350465,1.789091017
2020/9/17,56:38.3,1.60031E+12,3725.359,2020-09-17 11:56:38.319329+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311398319,0.530691624,0.648860633,0.545295119,-0.010498226,0.002695441,-0.027017951,0.153108373,0.224520683,0.188765079,2.369765836,-0.706086068,1.778059301
2020/9/17,56:39.3,1.60031E+12,3726.353,2020-09-17 11:56:39.313032+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311399313,0.519386053,0.611788392,0.596618414,0.013025999,-0.010822535,-0.011233449,0.186608002,0.403450698,0.329056859,2.425288664,-0.658319456,1.156701654
2020/9/17,56:40.3,1.60031E+12,3727.347,2020-09-17 11:56:40.307079+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311400307,0.501630485,0.582042575,0.639995277,-0.015577734,-0.002733648,0.016314745,0.025169846,0.048223149,0.08207991,2.47680601,-0.621238354,1.026919398
2020/9/17,56:41.3,1.60031E+12,3728.341,2020-09-17 11:56:41.301228+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311401301,0.489556849,0.544027925,0.681445718,0.008289963,0.06979233,0.014162302,0.251701534,0.126093507,0.219714805,2.518618119,-0.57523016,0.761930452
2020/9/17,56:42.3,1.60031E+12,3729.335,2020-09-17 11:56:42.295155+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311402295,0.582505286,0.620950162,0.524508297,0.011543632,0.000294745,-0.004640818,-0.052842397,-0.159836501,-0.057545029,2.303851835,-0.669954266,0.415170709
2020/9/17,56:43.3,1.60031E+12,3730.329,2020-09-17 11:56:43.289759+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311403289,0.583288908,0.639549613,0.500750363,0.000138402,-0.003228605,0.008581638,-0.594139457,-0.590770006,-0.487179935,2.280201319,-0.69391226,0.974298431
2020/9/17,56:44.3,1.60031E+12,3731.323,2020-09-17 11:56:44.283433+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311404283,0.558786869,0.631222785,0.537880599,-0.009436071,-0.005920529,0.013155699,-0.204815149,-0.397821069,-0.313318402,2.337133344,-0.683128756,1.879157027
2020/9/17,56:45.3,1.60031E+12,3732.319,2020-09-17 11:56:45.279292+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311405279,0.560584962,0.645970345,0.518138289,0.001095176,-0.021032572,0.032697439,0.360801369,0.348945767,0.230721906,2.316865799,-0.70229371,1.986033045
2020/9/17,56:46.3,1.60031E+12,3733.311,2020-09-17 11:56:46.271230+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311406271,0.577120543,0.671025932,0.465463817,0.01010412,0.002833784,-0.011986732,0.454795241,0.52422905,0.436858982,2.249505048,-0.735591633,1.06996602
2020/9/17,56:47.3,1.60031E+12,3734.305,2020-09-17 11:56:47.265240+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311407265,0.619865417,0.67302382,0.40349263,0.014177084,-0.001987934,-0.035032034,0.161142588,0.297635585,0.115459643,2.147829169,-0.738289598,0.325302746
2020/9/17,56:48.3,1.60031E+12,3735.299,2020-09-17 11:56:48.259152+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311408259,0.620814979,0.677989304,0.393598109,0.017591953,-0.005243421,-0.023856044,-0.4386383,-0.48347643,-0.274922401,2.135842994,-0.745023802,0.332179846
2020/9/17,56:49.3,1.60031E+12,3736.294,2020-09-17 11:56:49.253818+0900 SwingWatch WatchKit Extension[626:1337762] Motion: 1600311409254,0.620987356,0.675971389,0.396784365,-0.008887351,-0.043540478,0.015039921,-0.665073037,-0.748474002,-0.424259722,2.139369429,-0.742282054,1.470195715
2020/9/17,56:50.2,1.60031E+12,3737.287,2020-09-17 11:56:50.247108+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311410247,0.606309354,0.673741698,0.422446847,-0.019037485,-0.001242042,0.031081557,0.280129701,0.274080455,0.165112406,2.179338675,-0.739260628,1.969138087
2020/9/17,56:51.2,1.60031E+12,3738.281,2020-09-17 11:56:51.240935+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311411241,0.580209732,0.685929716,0.43915531,0.038445413,-0.032121837,-0.00454855,0.523064852,0.632908762,0.379237801,2.218692863,-0.75588056,1.015081575
2020/9/17,56:52.2,1.60031E+12,3739.275,2020-09-17 11:56:52.235010+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311412235,0.586287498,0.675620973,0.446993768,0.016101658,6.60E-05,-0.020032763,-0.016738191,-0.011548305,-0.031847723,2.222195105,-0.741806653,0.594789
2020/9/17,56:53.2,1.60031E+12,3740.269,2020-09-17 11:56:53.228786+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311413229,0.413088471,0.845539331,0.338262409,0.257091105,0.201731324,0.128479242,4.135006905,0.195485771,-2.278333187,2.256933082,-1.007574501,1.224115327
2020/9/17,56:54.2,1.60031E+12,3741.263,2020-09-17 11:56:54.222714+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311414223,-0.355581522,0.51798737,-0.777978778,-0.000658274,0.031431079,0.02066344,-0.063702241,-0.003992451,0.074356943,-0.428707944,-0.544496362,-0.584384205
2020/9/17,56:55.2,1.60031E+12,3742.257,2020-09-17 11:56:55.216668+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311415217,-0.374377549,0.634558678,-0.676148534,0.025460184,-0.080870807,-0.013925731,-1.631007075,-0.307975918,-0.096970201,-0.505672786,-0.687437378,-0.71402286
2020/9/17,56:56.2,1.60031E+12,3743.251,2020-09-17 11:56:56.210811+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311416211,-0.887118757,0.200042993,-0.415936708,0.038100541,0.038931116,-0.14862138,-1.749115705,-0.403851092,-0.058267348,-1.132367552,-0.201401794,-2.782987365
2020/9/17,56:57.2,1.60031E+12,3744.245,2020-09-17 11:56:57.204768+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311417205,-0.914110005,0.026416518,-0.404605001,-0.015644014,0.16450423,0.073201597,2.655610323,0.438692629,0.034549408,-1.154095042,-0.026419591,-1.838449489
2020/9/17,56:58.2,1.60031E+12,3745.238,2020-09-17 11:56:58.198578+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311418198,-0.901914299,-0.197622642,-0.384052157,0.01725173,0.001816273,0.028709531,-0.29001233,-0.247104377,-0.37468949,-1.168232261,0.198932137,-1.53651703
2020/9/17,56:59.2,1.60031E+12,3746.232,2020-09-17 11:56:59.192529+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311419192,0.136738166,0.912162662,-0.386344433,-0.09660852,0.375042319,0.087931633,0.666712344,1.181640863,-0.358014643,0.340169964,-1.148530457,-0.595337607
2020/9/17,57:00.2,1.60031E+12,3747.226,2020-09-17 11:57:00.186503+0900 SwingWatch WatchKit Extension[626:1336179] Motion: 1600311420186,0.086701579,0.747151971,-0.658974051,-0.020545751,0.09505862,0.036039114,0.184940338,0.120886832,-0.168427274,0.130819143,-0.843766724,-1.534387601
